timestamp,host_id,n_vms,cpu_used,ram_used,cpu_capacity,ram_capacity,power_consumed
2025-01-07 22:00:00,2,11,37.31,61.31,32,128,666.38
2025-01-07 22:00:00,3,24,59.2,110.85,32,128,940.0
2025-01-07 22:00:00,4,10,27.1,42.3,32,128,538.75
2025-01-07 22:00:00,5,15,35.29,56.84,32,128,641.12
2025-01-07 22:00:00,6,11,25.49,43.56,32,128,518.62
2025-01-07 22:00:00,7,13,25.02,48.03,32,128,512.75
2025-01-07 22:00:00,8,11,27.44,47.34,32,128,543.0
2025-01-07 22:00:00,9,18,46.13,59.46,32,128,776.62
2025-01-07 23:00:00,0,11,25.59,57.86,32,128,519.88
2025-01-07 23:00:00,1,9,25.44,28.31,32,128,518.0
2025-01-07 23:00:00,2,12,25.06,57.15,32,128,513.25
2025-01-07 23:00:00,3,22,64.66,85.14,32,128,1008.25
2025-01-07 23:00:00,4,11,25.23,43.62,32,128,515.38
2025-01-07 23:00:00,5,16,39.09,68.74,32,128,688.62
2025-01-07 23:00:00,6,11,20.6,47.08,32,128,457.5
2025-01-07 23:00:00,7,13,35.13,65.2,32,128,639.12
2025-01-07 23:00:00,8,12,29.55,46.11,32,128,569.38
2025-01-07 23:00:00,9,19,45.08,73.4,32,128,763.5
2025-01-08 00:00:00,0,12,28.0,67.22,32,128,550.0
2025-01-08 00:00:00,1,11,25.38,44.77,32,128,517.25
2025-01-08 00:00:00,2,12,30.45,50.06,32,128,580.62
2025-01-08 00:00:00,3,23,54.88,92.75,32,128,886.0
2025-01-08 00:00:00,4,13,30.73,54.28,32,128,584.12
2025-01-08 00:00:00,5,15,37.5,61.22,32,128,668.75
2025-01-08 00:00:00,6,11,23.12,41.01,32,128,489.0
2025-01-08 00:00:00,7,12,35.03,52.83,32,128,637.88
2025-01-08 00:00:00,8,13,29.97,45.98,32,128,574.62
2025-01-08 00:00:00,9,19,50.32,71.21,32,128,829.0
2025-01-08 01:00:00,0,11,29.35,60.48,32,128,566.88
2025-01-08 01:00:00,1,7,21.58,29.09,32,128,469.75
2025-01-08 01:00:00,2,12,30.42,44.45,32,128,580.25
2025-01-08 01:00:00,3,21,51.95,98.36,32,128,849.38
2025-01-08 01:00:00,4,12,33.62,51.25,32,128,620.25
2025-01-08 01:00:00,5,15,38.85,62.89,32,128,685.63
2025-01-08 01:00:00,6,11,33.42,48.94,32,128,617.75
2025-01-08 01:00:00,7,12,33.47,50.36,32,128,618.38
2025-01-08 01:00:00,8,13,33.71,42.28,32,128,621.38
2025-01-08 01:00:00,9,17,37.91,76.48,32,128,673.88
2025-01-08 02:00:00,0,13,30.72,47.61,32,128,584.0
2025-01-08 02:00:00,1,10,18.59,34.21,32,128,432.37
2025-01-08 02:00:00,2,11,32.02,46.44,32,128,600.25
2025-01-08 02:00:00,3,23,56.19,96.54,32,128,902.38
2025-01-08 02:00:00,4,11,30.34,39.24,32,128,579.25
2025-01-08 02:00:00,5,13,23.41,66.71,32,128,492.62
2025-01-08 02:00:00,6,12,30.79,47.27,32,128,584.88
2025-01-08 02:00:00,7,13,37.56,56.06,32,128,669.5
2025-01-08 02:00:00,8,12,27.73,52.01,32,128,546.62
2025-01-08 02:00:00,9,17,45.52,71.46,32,128,769.0
2025-01-08 03:00:00,0,11,24.79,47.66,32,128,509.88
2025-01-08 03:00:00,1,11,31.13,48.62,32,128,589.12
2025-01-08 03:00:00,2,12,31.3,50.38,32,128,591.25
2025-01-08 03:00:00,3,25,66.86,89.18,32,128,1035.75
2025-01-08 03:00:00,4,12,28.67,51.16,32,128,558.38
2025-01-08 03:00:00,5,14,35.78,57.19,32,128,647.25
2025-01-08 03:00:00,6,11,23.95,42.63,32,128,499.37
2025-01-08 03:00:00,7,13,32.42,58.77,32,128,605.25
2025-01-08 03:00:00,8,11,29.42,42.09,32,128,567.75
2025-01-08 03:00:00,9,17,41.73,61.23,32,128,721.62
2025-01-08 04:00:00,0,12,26.3,49.15,32,128,528.75
2025-01-08 04:00:00,1,10,19.92,33.34,32,128,449.0
2025-01-08 04:00:00,2,12,30.0,49.95,32,128,575.0
2025-01-08 04:00:00,3,22,50.04,97.9,32,128,825.5
2025-01-08 04:00:00,4,12,27.16,51.91,32,128,539.5
2025-01-08 04:00:00,5,16,43.53,64.35,32,128,744.12
2025-01-08 04:00:00,6,11,29.48,40.0,32,128,568.5
2025-01-08 04:00:00,7,13,37.18,63.72,32,128,664.75
2025-01-08 04:00:00,8,14,36.03,47.34,32,128,650.38
2025-01-08 04:00:00,9,18,47.44,68.16,32,128,793.0
2025-01-08 05:00:00,0,11,25.31,46.78,32,128,516.38
2025-01-08 05:00:00,1,9,22.89,40.38,32,128,486.12
2025-01-08 05:00:00,2,11,31.0,28.81,32,128,587.5
2025-01-08 05:00:00,3,23,46.11,91.4,32,128,776.38
2025-01-08 05:00:00,4,10,22.54,47.76,32,128,481.75
2025-01-08 05:00:00,5,14,40.76,50.16,32,128,709.5
2025-01-08 05:00:00,6,12,29.48,48.76,32,128,568.5
2025-01-08 05:00:00,7,12,27.82,45.75,32,128,547.75
2025-01-08 05:00:00,8,13,28.66,35.95,32,128,558.25
2025-01-08 05:00:00,9,16,36.22,59.22,32,128,652.75
2025-01-08 06:00:00,0,13,34.89,57.55,32,128,636.12
2025-01-08 06:00:00,1,9,24.69,24.35,32,128,508.62
2025-01-08 06:00:00,2,10,24.43,37.29,32,128,505.38
2025-01-08 06:00:00,3,21,44.88,93.71,32,128,761.0
2025-01-08 06:00:00,4,10,21.26,42.46,32,128,465.75
2025-01-08 06:00:00,5,15,39.52,50.96,32,128,694.0
2025-01-08 06:00:00,6,12,29.25,46.9,32,128,565.62
2025-01-08 06:00:00,7,11,24.07,43.94,32,128,500.88
2025-01-08 06:00:00,8,14,34.28,49.0,32,128,628.5
2025-01-08 06:00:00,9,15,44.94,58.37,32,128,761.75
2025-01-08 07:00:00,0,12,30.57,44.93,32,128,582.12
2025-01-08 07:00:00,1,11,28.68,52.22,32,128,558.5
2025-01-08 07:00:00,2,12,36.74,48.77,32,128,659.25
2025-01-08 07:00:00,3,21,52.66,83.05,32,128,858.25
2025-01-08 07:00:00,4,13,41.61,47.45,32,128,720.12
2025-01-08 07:00:00,5,14,38.77,56.1,32,128,684.62
2025-01-08 07:00:00,6,11,25.92,32.32,32,128,524.0
2025-01-08 07:00:00,7,13,30.23,44.54,32,128,577.88
2025-01-08 07:00:00,8,13,33.19,57.35,32,128,614.88
2025-01-08 07:00:00,9,14,29.15,55.88,32,128,564.38
2025-01-08 08:00:00,0,13,35.43,54.83,32,128,642.88
2025-01-08 08:00:00,1,8,18.77,32.84,32,128,434.62
2025-01-08 08:00:00,2,10,23.11,49.73,32,128,488.88
2025-01-08 08:00:00,3,24,54.24,106.41,32,128,878.0
2025-01-08 08:00:00,4,12,25.17,43.0,32,128,514.62
2025-01-08 08:00:00,5,15,39.79,53.28,32,128,697.38
2025-01-08 08:00:00,6,9,18.12,26.39,32,128,426.5
2025-01-08 08:00:00,7,11,20.32,38.34,32,128,454.0
2025-01-08 08:00:00,8,11,29.69,44.4,32,128,571.12
2025-01-08 08:00:00,9,18,45.94,67.21,32,128,774.25
2025-01-08 09:00:00,0,13,28.25,67.56,32,128,553.12
2025-01-08 09:00:00,1,11,34.12,42.39,32,128,626.5
2025-01-08 09:00:00,2,11,31.34,55.27,32,128,591.75
2025-01-08 09:00:00,3,22,57.38,91.32,32,128,917.25
2025-01-08 09:00:00,4,12,25.63,51.08,32,128,520.38
2025-01-08 09:00:00,5,14,41.61,60.16,32,128,720.12
2025-01-08 09:00:00,6,12,33.73,49.54,32,128,621.62
2025-01-08 09:00:00,7,10,24.86,40.86,32,128,510.75
2025-01-08 09:00:00,8,12,28.5,41.82,32,128,556.25
2025-01-08 09:00:00,9,18,48.27,66.76,32,128,803.37
2025-01-08 10:00:00,0,12,29.06,40.22,32,128,563.25
2025-01-08 10:00:00,1,10,24.63,30.53,32,128,507.88
2025-01-08 10:00:00,2,11,28.43,49.66,32,128,555.38
2025-01-08 10:00:00,3,23,49.26,90.16,32,128,815.75
2025-01-08 10:00:00,4,13,27.16,51.54,32,128,539.5
2025-01-08 10:00:00,5,17,40.82,71.02,32,128,710.25
2025-01-08 10:00:00,6,12,33.04,42.59,32,128,613.0
2025-01-08 10:00:00,7,12,30.21,45.85,32,128,577.62
2025-01-08 10:00:00,8,14,36.43,54.9,32,128,655.37
2025-01-08 10:00:00,9,17,46.49,76.76,32,128,781.12
2025-01-08 11:00:00,0,12,33.89,50.54,32,128,623.62
2025-01-08 11:00:00,1,11,29.47,39.54,32,128,568.38
2025-01-08 11:00:00,2,9,19.26,30.55,32,128,440.75
2025-01-08 11:00:00,3,25,55.49,109.79,32,128,893.62
2025-01-08 11:00:00,4,10,21.38,38.28,32,128,467.25
2025-01-08 11:00:00,5,15,45.32,60.98,32,128,766.5
2025-01-08 11:00:00,6,9,27.56,39.79,32,128,544.5
2025-01-08 11:00:00,7,12,30.04,50.91,32,128,575.5
2025-01-08 11:00:00,8,9,22.82,37.29,32,128,485.25
2025-01-08 11:00:00,9,18,45.97,75.51,32,128,774.63
2025-01-08 12:00:00,0,11,37.42,45.77,32,128,667.75
2025-01-08 12:00:00,1,9,19.34,33.33,32,128,441.75
2025-01-08 12:00:00,2,11,29.27,43.03,32,128,565.88
2025-01-08 12:00:00,3,22,53.8,87.67,32,128,872.5
2025-01-08 12:00:00,4,9,23.11,43.35,32,128,488.88
2025-01-08 12:00:00,5,17,40.59,71.42,32,128,707.38
2025-01-08 12:00:00,6,11,33.22,41.42,32,128,615.25
2025-01-08 12:00:00,7,13,35.95,49.42,32,128,649.38
2025-01-08 12:00:00,8,13,42.09,51.42,32,128,726.12
2025-01-08 12:00:00,9,16,33.38,64.89,32,128,617.25
2025-01-08 13:00:00,0,13,30.36,62.5,32,128,579.5
2025-01-08 13:00:00,1,10,28.79,37.18,32,128,559.88
2025-01-08 13:00:00,2,12,30.26,50.29,32,128,578.25
2025-01-08 13:00:00,3,25,67.07,100.68,32,128,1038.38
2025-01-08 13:00:00,4,12,33.23,48.05,32,128,615.38
2025-01-08 13:00:00,5,14,38.0,60.38,32,128,675.0
2025-01-08 13:00:00,6,11,28.01,41.09,32,128,550.12
2025-01-08 13:00:00,7,13,35.02,54.79,32,128,637.75
2025-01-08 13:00:00,8,13,26.33,53.83,32,128,529.12
2025-01-08 13:00:00,9,18,47.71,64.68,32,128,796.38
2025-01-08 14:00:00,0,13,29.76,52.49,32,128,572.0
2025-01-08 14:00:00,1,11,28.12,48.15,32,128,551.5
2025-01-08 14:00:00,2,10,25.88,40.11,32,128,523.5
2025-01-08 14:00:00,3,24,59.86,98.22,32,128,948.25
2025-01-08 14:00:00,4,11,28.9,57.52,32,128,561.25
2025-01-08 14:00:00,5,16,41.32,79.83,32,128,716.5
2025-01-08 14:00:00,6,12,29.15,59.34,32,128,564.38
2025-01-08 14:00:00,7,12,32.86,52.94,32,128,610.75
2025-01-08 14:00:00,8,13,27.32,52.23,32,128,541.5
2025-01-08 14:00:00,9,18,43.76,82.47,32,128,747.0
2025-01-08 15:00:00,0,11,25.74,39.57,32,128,521.75
2025-01-08 15:00:00,1,10,31.73,43.89,32,128,596.62
2025-01-08 15:00:00,2,9,18.84,33.1,32,128,435.5
2025-01-08 15:00:00,3,23,64.78,80.33,32,128,1009.75
2025-01-08 15:00:00,4,13,29.74,54.1,32,128,571.75
2025-01-08 15:00:00,5,15,39.23,59.8,32,128,690.38
2025-01-08 15:00:00,6,10,24.62,47.69,32,128,507.75
2025-01-08 15:00:00,7,12,34.77,46.52,32,128,634.62
2025-01-08 15:00:00,8,13,33.67,49.46,32,128,620.88
2025-01-08 15:00:00,9,17,38.2,62.46,32,128,677.5
2025-01-08 16:00:00,0,10,24.78,39.52,32,128,509.75
2025-01-08 16:00:00,1,10,23.95,44.87,32,128,499.38
2025-01-08 16:00:00,2,10,26.36,37.89,32,128,529.5
2025-01-08 16:00:00,3,26,67.31,89.55,32,128,1041.38
2025-01-08 16:00:00,4,11,27.17,62.62,32,128,539.62
2025-01-08 16:00:00,5,15,40.46,64.51,32,128,705.75
2025-01-08 16:00:00,6,11,24.19,37.28,32,128,502.38
2025-01-08 16:00:00,7,13,38.53,52.14,32,128,681.62
2025-01-08 16:00:00,8,12,25.79,45.56,32,128,522.38
2025-01-08 16:00:00,9,18,41.57,75.66,32,128,719.62
2025-01-08 17:00:00,0,11,25.13,52.5,32,128,514.12
2025-01-08 17:00:00,1,7,14.64,26.65,32,128,383.0
2025-01-08 17:00:00,2,12,27.85,57.34,32,128,548.12
2025-01-08 17:00:00,3,23,60.06,89.94,32,128,950.75
2025-01-08 17:00:00,4,11,26.22,44.67,32,128,527.75
2025-01-08 17:00:00,5,16,37.45,73.94,32,128,668.12
2025-01-08 17:00:00,6,12,23.27,51.85,32,128,490.87
2025-01-08 17:00:00,7,10,25.13,52.06,32,128,514.12
2025-01-08 17:00:00,8,12,32.12,39.39,32,128,601.5
2025-01-08 17:00:00,9,18,43.13,73.63,32,128,739.12
2025-01-08 18:00:00,0,9,16.04,42.5,32,128,400.5
2025-01-08 18:00:00,1,8,17.47,31.79,32,128,418.38
2025-01-08 18:00:00,2,12,26.84,47.15,32,128,535.5
2025-01-08 18:00:00,3,20,46.89,75.23,32,128,786.12
2025-01-08 18:00:00,4,12,34.02,49.61,32,128,625.25
2025-01-08 18:00:00,5,16,45.85,90.75,32,128,773.12
2025-01-08 18:00:00,6,12,29.41,49.76,32,128,567.62
2025-01-08 18:00:00,7,12,27.13,58.59,32,128,539.12
2025-01-08 18:00:00,8,12,28.63,59.23,32,128,557.88
2025-01-08 18:00:00,9,16,40.06,66.87,32,128,700.75
2025-01-08 19:00:00,0,12,31.28,51.76,32,128,591.0
2025-01-08 19:00:00,1,11,29.15,49.05,32,128,564.38
2025-01-08 19:00:00,2,11,35.2,36.48,32,128,640.0
2025-01-08 19:00:00,3,24,59.63,89.66,32,128,945.38
2025-01-08 19:00:00,4,10,26.48,44.36,32,128,531.0
2025-01-08 19:00:00,5,16,39.5,56.13,32,128,693.75
2025-01-08 19:00:00,6,9,23.71,33.69,32,128,496.38
2025-01-08 19:00:00,7,13,34.74,50.35,32,128,634.25
2025-01-08 19:00:00,8,12,29.11,54.5,32,128,563.88
2025-01-08 19:00:00,9,18,49.15,80.79,32,128,814.38
2025-01-08 20:00:00,0,11,26.88,47.69,32,128,536.0
2025-01-08 20:00:00,1,8,20.35,49.48,32,128,454.38
2025-01-08 20:00:00,2,11,21.37,46.3,32,128,467.12
2025-01-08 20:00:00,3,23,54.03,67.69,32,128,875.38
2025-01-08 20:00:00,4,11,27.72,38.0,32,128,546.5
2025-01-08 20:00:00,5,16,33.9,60.11,32,128,623.75
2025-01-08 20:00:00,6,11,25.84,50.35,32,128,523.0
2025-01-08 20:00:00,7,11,26.77,42.47,32,128,534.62
2025-01-08 20:00:00,8,13,34.61,44.57,32,128,632.62
2025-01-08 20:00:00,9,18,46.03,75.54,32,128,775.38
2025-01-08 21:00:00,0,12,33.25,45.67,32,128,615.62
2025-01-08 21:00:00,1,11,30.08,52.06,32,128,576.0
2025-01-08 21:00:00,2,10,20.78,40.12,32,128,459.75
2025-01-08 21:00:00,3,25,59.91,97.53,32,128,948.88
2025-01-08 21:00:00,4,13,29.38,42.55,32,128,567.25
2025-01-08 21:00:00,5,15,41.88,61.93,32,128,723.5
2025-01-08 21:00:00,6,11,33.64,34.43,32,128,620.5
2025-01-08 21:00:00,7,12,35.25,48.43,32,128,640.62
2025-01-08 21:00:00,8,13,30.16,53.87,32,128,577.0
2025-01-08 21:00:00,9,18,53.37,69.89,32,128,867.12
2025-01-08 22:00:00,0,13,29.85,59.92,32,128,573.12
2025-01-08 22:00:00,1,11,29.69,38.62,32,128,571.12
2025-01-08 22:00:00,2,11,28.99,46.93,32,128,562.38
2025-01-08 22:00:00,3,26,75.0,108.94,32,128,1137.5
2025-01-08 22:00:00,4,13,32.71,50.59,32,128,608.88
2025-01-08 22:00:00,5,16,42.32,58.28,32,128,729.0
2025-01-08 22:00:00,6,11,29.09,41.7,32,128,563.62
2025-01-08 22:00:00,7,13,38.27,58.48,32,128,678.38
2025-01-08 22:00:00,8,14,29.07,64.5,32,128,563.38
2025-01-08 22:00:00,9,18,46.53,75.39,32,128,781.62
2025-01-08 23:00:00,0,12,28.93,35.03,32,128,561.62
2025-01-08 23:00:00,1,9,20.02,39.92,32,128,450.25
2025-01-08 23:00:00,2,10,24.78,40.35,32,128,509.75
2025-01-08 23:00:00,3,23,57.6,90.71,32,128,920.0
2025-01-08 23:00:00,4,11,28.86,53.17,32,128,560.75
2025-01-08 23:00:00,5,15,44.61,66.07,32,128,757.62
2025-01-08 23:00:00,6,11,27.72,44.4,32,128,546.5
2025-01-08 23:00:00,7,13,36.94,51.31,32,128,661.75
2025-01-08 23:00:00,8,13,33.41,44.87,32,128,617.62
2025-01-08 23:00:00,9,19,54.5,71.22,32,128,881.25
2025-01-09 00:00:00,0,10,20.58,40.59,32,128,457.25
2025-01-09 00:00:00,1,9,18.49,32.36,32,128,431.12
2025-01-09 00:00:00,2,11,23.01,51.04,32,128,487.62
2025-01-09 00:00:00,3,23,58.91,90.16,32,128,936.38
2025-01-09 00:00:00,4,9,25.53,43.82,32,128,519.12
2025-01-09 00:00:00,5,16,35.78,68.95,32,128,647.25
2025-01-09 00:00:00,6,12,33.26,50.47,32,128,615.75
2025-01-09 00:00:00,7,13,33.22,61.47,32,128,615.25
2025-01-09 00:00:00,8,13,28.76,53.18,32,128,559.5
2025-01-09 00:00:00,9,16,41.83,79.22,32,128,722.88
2025-01-09 01:00:00,0,13,27.65,46.11,32,128,545.62
2025-01-09 01:00:00,1,9,22.62,37.82,32,128,482.75
2025-01-09 01:00:00,2,10,26.06,44.31,32,128,525.75
2025-01-09 01:00:00,3,23,56.8,81.46,32,128,910.0
2025-01-09 01:00:00,4,9,26.08,34.59,32,128,526.0
2025-01-09 01:00:00,5,14,31.87,58.64,32,128,598.38
2025-01-09 01:00:00,6,11,28.16,50.48,32,128,552.0
2025-01-09 01:00:00,7,11,29.85,47.72,32,128,573.12
2025-01-09 01:00:00,8,12,35.0,67.26,32,128,637.5
2025-01-09 01:00:00,9,17,34.94,66.01,32,128,636.75
2025-01-09 02:00:00,0,12,28.27,45.86,32,128,553.38
2025-01-09 02:00:00,1,7,14.22,25.91,32,128,377.75
2025-01-09 02:00:00,2,9,23.55,42.29,32,128,494.38
2025-01-09 02:00:00,3,24,63.73,91.83,32,128,996.62
2025-01-09 02:00:00,4,12,27.18,61.09,32,128,539.75
2025-01-09 02:00:00,5,16,39.83,54.92,32,128,697.88
2025-01-09 02:00:00,6,12,35.16,40.36,32,128,639.5
2025-01-09 02:00:00,7,12,30.56,51.17,32,128,582.0
2025-01-09 02:00:00,8,11,27.3,30.77,32,128,541.25
2025-01-09 02:00:00,9,19,43.05,68.42,32,128,738.12
2025-01-09 03:00:00,0,11,34.78,39.66,32,128,634.75
2025-01-09 03:00:00,1,11,26.45,36.22,32,128,530.62
2025-01-09 03:00:00,2,11,25.9,50.4,32,128,523.75
2025-01-09 03:00:00,3,24,59.44,103.35,32,128,943.0
2025-01-09 03:00:00,4,12,29.46,61.74,32,128,568.25
2025-01-09 03:00:00,5,15,35.74,66.63,32,128,646.75
2025-01-09 03:00:00,6,11,30.63,47.8,32,128,582.88
2025-01-09 03:00:00,7,11,23.22,39.65,32,128,490.25
2025-01-09 03:00:00,8,14,30.58,55.1,32,128,582.25
2025-01-09 03:00:00,9,18,51.59,75.18,32,128,844.88
2025-01-09 04:00:00,0,11,29.98,55.65,32,128,574.75
2025-01-09 04:00:00,1,8,22.22,34.74,32,128,477.75
2025-01-09 04:00:00,2,11,29.39,32.56,32,128,567.38
2025-01-09 04:00:00,3,25,63.31,116.18,32,128,991.38
2025-01-09 04:00:00,4,11,27.62,35.79,32,128,545.25
2025-01-09 04:00:00,5,15,33.6,59.31,32,128,620.0
2025-01-09 04:00:00,6,11,21.91,40.7,32,128,473.87
2025-01-09 04:00:00,7,12,31.62,45.68,32,128,595.25
2025-01-09 04:00:00,8,13,33.71,54.49,32,128,621.38
2025-01-09 04:00:00,9,16,51.16,65.36,32,128,839.5
2025-01-09 05:00:00,0,12,29.31,52.79,32,128,566.38
2025-01-09 05:00:00,1,10,19.7,37.44,32,128,446.25
2025-01-09 05:00:00,2,12,27.66,56.28,32,128,545.75
2025-01-09 05:00:00,3,22,56.74,92.48,32,128,909.25
2025-01-09 05:00:00,4,12,31.34,45.65,32,128,591.75
2025-01-09 05:00:00,5,13,33.68,58.62,32,128,621.0
2025-01-09 05:00:00,6,12,30.0,54.03,32,128,575.0
2025-01-09 05:00:00,7,12,29.58,50.18,32,128,569.75
2025-01-09 05:00:00,8,12,32.96,46.2,32,128,612.0
2025-01-09 05:00:00,9,19,46.72,73.02,32,128,784.0
2025-01-09 06:00:00,0,13,30.32,52.22,32,128,579.0
2025-01-09 06:00:00,1,9,22.37,30.18,32,128,479.62
2025-01-09 06:00:00,2,10,25.18,37.69,32,128,514.75
2025-01-09 06:00:00,3,24,57.58,85.42,32,128,919.75
2025-01-09 06:00:00,4,11,27.4,37.18,32,128,542.5
2025-01-09 06:00:00,5,17,44.28,72.93,32,128,753.5
2025-01-09 06:00:00,6,11,26.45,46.38,32,128,530.62
2025-01-09 06:00:00,7,11,22.28,48.57,32,128,478.5
2025-01-09 06:00:00,8,12,28.4,48.89,32,128,555.0
2025-01-09 06:00:00,9,18,46.23,64.47,32,128,777.88
2025-01-09 07:00:00,0,13,29.82,57.69,32,128,572.75
2025-01-09 07:00:00,1,11,29.28,48.51,32,128,566.0
2025-01-09 07:00:00,2,11,22.7,36.82,32,128,483.75
2025-01-09 07:00:00,3,23,60.08,95.66,32,128,951.0
2025-01-09 07:00:00,4,11,26.04,50.78,32,128,525.5
2025-01-09 07:00:00,5,16,46.35,70.39,32,128,779.38
2025-01-09 07:00:00,6,10,22.32,42.89,32,128,479.0
2025-01-09 07:00:00,7,10,26.0,31.32,32,128,525.0
2025-01-09 07:00:00,8,11,36.41,38.3,32,128,655.12
2025-01-09 07:00:00,9,17,43.53,69.15,32,128,744.12
2025-01-09 08:00:00,0,12,25.45,63.39,32,128,518.12
2025-01-09 08:00:00,1,8,18.52,33.95,32,128,431.5
2025-01-09 08:00:00,2,12,32.25,34.31,32,128,603.12
2025-01-09 08:00:00,3,25,60.33,100.91,32,128,954.13
2025-01-09 08:00:00,4,12,29.93,46.69,32,128,574.12
2025-01-09 08:00:00,5,15,36.19,71.3,32,128,652.38
2025-01-09 08:00:00,6,10,26.26,36.19,32,128,528.25
2025-01-09 08:00:00,7,12,20.36,53.7,32,128,454.5
2025-01-09 08:00:00,8,13,28.71,63.83,32,128,558.88
2025-01-09 08:00:00,9,15,34.06,61.51,32,128,625.75
2025-01-09 09:00:00,0,11,30.82,37.41,32,128,585.25
2025-01-09 09:00:00,1,9,21.96,33.02,32,128,474.5
2025-01-09 09:00:00,2,11,27.47,47.0,32,128,543.38
2025-01-09 09:00:00,3,24,58.35,105.73,32,128,929.38
2025-01-09 09:00:00,4,11,30.74,41.74,32,128,584.25
2025-01-09 09:00:00,5,15,31.28,77.49,32,128,591.0
2025-01-09 09:00:00,6,11,28.52,45.88,32,128,556.5
2025-01-09 09:00:00,7,12,30.11,43.94,32,128,576.38
2025-01-09 09:00:00,8,13,32.68,55.62,32,128,608.5
2025-01-09 09:00:00,9,15,33.71,67.09,32,128,621.38
2025-01-09 10:00:00,0,11,27.59,47.15,32,128,544.88
2025-01-09 10:00:00,1,10,22.75,45.04,32,128,484.38
2025-01-09 10:00:00,2,11,23.74,42.79,32,128,496.75
2025-01-09 10:00:00,3,24,56.79,93.03,32,128,909.87
2025-01-09 10:00:00,4,9,15.1,35.19,32,128,388.75
2025-01-09 10:00:00,5,13,37.61,48.76,32,128,670.12
2025-01-09 10:00:00,6,11,24.52,44.39,32,128,506.5
2025-01-09 10:00:00,7,9,22.92,45.93,32,128,486.5
2025-01-09 10:00:00,8,14,33.96,50.43,32,128,624.5
2025-01-09 10:00:00,9,19,50.35,75.92,32,128,829.38
2025-01-09 11:00:00,0,12,25.6,56.5,32,128,520.0
2025-01-09 11:00:00,1,10,21.68,30.57,32,128,471.0
2025-01-09 11:00:00,2,11,34.84,35.52,32,128,635.5
2025-01-09 11:00:00,3,24,52.71,106.97,32,128,858.88
2025-01-09 11:00:00,4,12,31.76,42.83,32,128,597.0
2025-01-09 11:00:00,5,16,43.6,70.84,32,128,745.0
2025-01-09 11:00:00,6,11,35.41,52.98,32,128,642.62
2025-01-09 11:00:00,7,12,27.2,51.51,32,128,540.0
2025-01-09 11:00:00,8,14,30.35,58.24,32,128,579.38
2025-01-09 11:00:00,9,17,45.11,67.03,32,128,763.88
2025-01-09 12:00:00,0,13,37.21,42.26,32,128,665.12
2025-01-09 12:00:00,1,10,29.37,43.98,32,128,567.12
2025-01-09 12:00:00,2,11,31.96,55.01,32,128,599.5
2025-01-09 12:00:00,3,22,59.49,93.89,32,128,943.63
2025-01-09 12:00:00,4,11,25.36,34.28,32,128,517.0
2025-01-09 12:00:00,5,15,33.72,60.8,32,128,621.5
2025-01-09 12:00:00,6,9,24.9,38.58,32,128,511.25
2025-01-09 12:00:00,7,12,29.04,46.99,32,128,563.0
2025-01-09 12:00:00,8,14,38.81,48.28,32,128,685.12
2025-01-09 12:00:00,9,17,49.33,77.32,32,128,816.62
2025-01-09 13:00:00,0,11,32.92,42.81,32,128,611.5
2025-01-09 13:00:00,1,9,21.65,42.79,32,128,470.62
2025-01-09 13:00:00,2,12,30.69,44.14,32,128,583.62
2025-01-09 13:00:00,3,24,59.81,90.34,32,128,947.63
2025-01-09 13:00:00,4,11,30.01,35.26,32,128,575.12
2025-01-09 13:00:00,5,14,38.54,59.01,32,128,681.75
2025-01-09 13:00:00,6,9,20.45,33.93,32,128,455.62
2025-01-09 13:00:00,7,12,26.56,44.14,32,128,532.0
2025-01-09 13:00:00,8,13,35.47,56.43,32,128,643.38
2025-01-09 13:00:00,9,15,42.93,71.31,32,128,736.63
2025-01-09 14:00:00,0,11,29.41,42.62,32,128,567.62
2025-01-09 14:00:00,1,10,25.08,46.13,32,128,513.5
2025-01-09 14:00:00,2,12,29.0,36.49,32,128,562.5
2025-01-09 14:00:00,3,23,56.78,67.77,32,128,909.75
2025-01-09 14:00:00,4,9,20.3,30.74,32,128,453.75
2025-01-09 14:00:00,5,14,37.11,55.61,32,128,663.88
2025-01-09 14:00:00,6,12,25.67,47.56,32,128,520.88
2025-01-09 14:00:00,7,9,23.29,39.88,32,128,491.12
2025-01-09 14:00:00,8,13,34.62,61.36,32,128,632.75
2025-01-09 14:00:00,9,19,56.78,82.68,32,128,909.75
2025-01-09 15:00:00,0,11,26.24,44.52,32,128,528.0
2025-01-09 15:00:00,1,9,22.35,31.72,32,128,479.38
2025-01-09 15:00:00,2,10,24.97,31.23,32,128,512.12
2025-01-09 15:00:00,3,24,62.17,89.54,32,128,977.12
2025-01-09 15:00:00,4,11,30.5,38.03,32,128,581.25
2025-01-09 15:00:00,5,15,38.72,67.09,32,128,684.0
2025-01-09 15:00:00,6,11,26.46,45.43,32,128,530.75
2025-01-09 15:00:00,7,12,34.86,48.71,32,128,635.75
2025-01-09 15:00:00,8,13,32.43,54.58,32,128,605.37
2025-01-09 15:00:00,9,14,33.88,59.55,32,128,623.5
2025-01-09 16:00:00,0,13,31.58,55.0,32,128,594.75
2025-01-09 16:00:00,1,9,20.84,42.16,32,128,460.5
2025-01-09 16:00:00,2,10,20.75,32.36,32,128,459.37
2025-01-09 16:00:00,3,23,63.07,91.44,32,128,988.37
